"assunto";
Lavagem ou Ocultação de Bens, Direitos ou Valores Oriundos de Corrupção;
Abandono de incapaz;
Aberto;
AÇÃO DIRETA DE INCONSTITUCIONALIDADE DE LEI;
Acidente de Trânsito;
Adicional por Tempo de Serviço;
Adulteração de Sinal Identificador de Veículo Automotor;
Afastamento do Cargo;
Agentes Políticos;
Agrotóxicos;
Alienação Fiduciária;
Anulação;
Anulação de Débito Fiscal;
Aposentadoria;
Apropriação indébita;
Arrendamento Mercantil;
Associação;
Associação Criminosa;
Associação para a Produção e Tráfico e Condutas Afins;
Assunção de Obrigação no Último Ano do Mandato ou Legislatura;
Assunto não Especificado - Cível;
Atentado Violento ao Pudor;
Atos Administrativos;
Atraso de vôo;
Autorização de visita;
Auxílio-Acidente (Art. 86);
Auxílio-Doença Acidentário;
Bens Públicos;
Caça Ilegal e Condutas Equiparadas;
Cédula de Crédito Bancário;
Cédula de Crédito Industrial;
Cédula de Produto Rural;
Cheque;
Coação no curso do processo;
Cobrança de Aluguéis - Sem despejo;
Coisas;
"Colaboração com Grupo, Organização ou Associação Destinados à Produção ou Tráfico de Drogas;"
Comodato;
Comutação de Pena;
Concessão / Permissão / Autorização;
Concorrência Desleal;
Concurso Público / Edital;
Concussão;
Condomínio;
Condomínio em Edifício;
Confissão/Composição de Dívida;
Constrangimento ilegal;
Conta de Participação;
Contagem de Prazo para os Benefícios;
Contratos Administrativos;
Controle de Constitucionalidade;
Corrupção ativa;
Corrupção passiva;
Crédito Direto ao Consumidor - CDC;
Crime de Descumprimento de Medida Protetiva de Urgência;
Crime Tentado;
"Crimes cometidos contra autoridade ou agente descrito nos arts. 142 e 143 da Constituição Federal, integrantes do sistema prisiona;"
Crimes contra a Dignidade Sexual;
Crimes contra a Economia Popular;
Crimes contra a Fauna;
Crimes contra a Flora;
Crimes contra a Ordem Tributária;
Crimes contra a vida;
Crimes contra as Relações de Consumo;
Crimes contra o Meio Ambiente e o Patrimônio Genético;
Crimes contra o Ordenamento Urbano e o Patrimônio Cultural;
Crimes da Lei de licitações;
Crimes de Preconceito;
Crimes de Responsabilidade;
Crimes de Tortura;
Crimes de Tráfico Ilícito e Uso Indevido de Drogas;
Crimes de Trânsito;
Crimes do Sistema Nacional de Armas;
Crimes Falimentares;
Crimes Praticados por Particular Contra a Administração em Geral;
Crimes Previstos na Legislação Extravagante;
Crimes previstos na Lei da Organização Criminosa;
Crimes Previstos no Estatuto do Idoso;
Dano;
Dano ao Erário;
Dano Qualificado;
Dano Qualificado contra a Administração Pública;
Decorrente de Violência Doméstica;
"Defeito, nulidade ou anulação;"
Demissão ou Exoneração;
Denunciação caluniosa;
Depósito;
Desacato;
Desobediência;
Desobediência a decisão judicial sobre perda ou suspensão de direitos;
Despejo por Inadimplemento;
Despesas Condominiais;
Destruição ou Degradação;
DIREITO ADMINISTRATIVO E OUTRAS MATÉRIAS DE DIREITO PÚBLICO;
DIREITO AMBIENTAL;
Divisão e Demarcação;
Doação;
Roubo Majorado;
Roubo;
Estaduais;
Exame Psicotécnico / Psiquiátrico;
EXECUÇÃO FISCAL;
"Exercício Ilegal da Medicina, Arte Dentária ou Farmacêutica;"
Extorsão mediante Seqüestro Seguida de Morte;
Favorecimento pessoal;
Favorecimento real;
Flora;
Fornecimento de Medicamentos;
Seguro;
Lesão Cometida em Razão da Condição de Mulher;
Funcionamento de Comércio de Derivados de Petróleo;
Garantias Constitucionais;
Gratificações e Adicionais;
Gratificações Estaduais Específicas;
Habeas Corpus;
Imissão;
Indulto;
Falta Grave;
Interdição Temporária de Direitos;
ITCD - Imposto de Transmissão Causa Mortis;
Estupro de vulnerável;
Militar;
Mútuo;
Nulidade e Anulação de Testamento;
Obrigações;
Oferecimento de Drogas para Consumo Conjunto;
Ordenação da Cidade / Plano Diretor;
Multas e demais Sanções;
Municipais;
Falsificação de documento público;
Leve;
Política fundiária e da reforma agrária;
Porte de arma (branca);
Prestação de Serviços à Comunidade;
Previdência privada;
Fato Atípico;
Reajuste contratual;
Receptação culposa;
Recondução;
Grave;
PROCESSO SEM NATUREZA;
Registro de Imóveis;
Reintegração;
Reivindicação;
Promessa de Compra e Venda;
Remessa Necessária / Acumulação de Cargos;
Remessa Necessária / Classificação e/ou Preterição;
Remessa Necessária / Concurso Público / Edital;
Remessa Necessária / Fornecimento de medicamentos;
Remessa Necessária / Indenização por Dano Material;
Remessa Necessária / Irredutibilidade de Vencimentos;
Remessa Necessária / ISS/ Imposto sobre Serviços;
"Remessa Necessária / Reajustes de Remuneração, Proventos ou Pensão;"
Remoção de preso provisório;
Representação comercial;
Saídas Temporárias;
Sanções Administrativas;
Seguida de Morte;
Servidor Público Civil;
Sigilo Telefônico;
Superendividamento;
Teto Salarial;
Títulos de Crédito;
Tratamento Domiciliar (Home Care);
DIREITO PROCESSUAL PENAL;
Tutela e Curatela;
Usucapião Especial (Constitucional);
Veículos;
Vigilância Sanitária e Epidemológica;
Empréstimo consignado;
Posse;
Disposição de coisa alheia como própria;
Falsificação / Corrupção / Adulteração / Alteração de produto destinado a fins terapêuticos ou medicinais;
Falsificação / Corrupção / Adulteração / Alteração de Substância ou Produtos Alimentícios;
Estelionato Majorado;
Furto de Veículo Automotor a ser Transportado para outro Estado ou Exterior;
Gratificações de Atividade;
Liberação de Veículo Apreendido;
Nomeação;
Nota Promissória;
Perturbação da tranquilidade;
Prescrição;
Prisão Ilegal;
Propriedade;
Remessa Necessária / Fornecimento de Medicamentos;
Remessa Necessária / ICMS/ Imposto sobre Circulação de Mercadorias;
Esbulho / Turbação / Ameaça;
Remessa Necessária / Multas e demais Sanções;
Furto Privilegiado;
Planos de Saúde;
Preconceituosa;
Tratamento Médico-Hospitalar;
Violação aos Princípios Administrativos;
Do Sistema Nacional de Armas;
DIREITO CIVIL;
Evicção ou Vicio Redibitório;
Extinção da Punibilidade;
Falsificação de papéis públicos;
Fornecimento de Água;
Funcionamento de Estabelecimentos Empresariais;
DIREITO PENAL;
Homicídio Privilegiado;
Internação compulsória;
Inventário e Partilha;
IPTU/ Imposto Predial e Territorial Urbano;
ISS/ Imposto sobre Serviços;
Lesão Corporal;
Parcelamento do solo urbano;
Enriquecimento ilícito;
Falsa identidade;
Responsabilidade da Administração;
Restituição de Coisas Apreendidas;
Serviços Hospitalares;
Sociedade;
Fraude no Pagamento por Meio de Cheque;
Direito de Vizinhança;
Energia Elétrica;
Espécies de Contratos;
Espécies de Sociedades;
Fornecimento de medicamentos;
Franquia;
Gravíssima;
Multa;
Peculato;
Pesca Ilegal;
Vias de fato;
"Reajustes de Remuneração, Proventos ou Pensão;"
Remessa Necessária / Indenização por Dano Moral;
Sistema Nacional de Trânsito;
Locação de Móvel;
Posse de Drogas para Consumo Pessoal;
Reintegração ou Readmissão;
Transporte de Coisas;
IPVA - Imposto Sobre Propriedade de Veículos Automotores;
Violação de domicílio;
Extorsão mediante seqüestro;
Plano de Classificação de Cargos;
Recuperação judicial e Falência;
Regressão de Regime;
Serviços de Saúde;
Violência Psicológica contra a Mulher;
Falso testemunho ou falsa perícia;
Direito de Resposta ou Retificação do Ofendido - Lei nº 13.188/2015;
Mandato;
Resistência;
Taxa de Licenciamento de Estabelecimento;
Duplicata Simulada;
Empresas;
Improbidade Administrativa;
Maus Tratos;
Unificação de Pena;
Esbulho possessório;
Execução Penal e de Medidas Alternativas;
Incêndio;
Fraude para Recebimento de Indenização ou Valor de Seguro;
Fraude processual;
Receptação Qualificada;
Seqüestro e cárcere privado;
Inclusão Indevida em Cadastro de Inadimplentes;
INDENIZAÇÃO POR DANOS MORAIS;
Infração de Medida Sanitária Preventiva;
Remição;
Inquérito / Processo / Recurso Administrativo;
Inscrição / Documentação;
Lei 7.446/87 - Ação Civil Pública;
Feminicídio;
Locação / Permissão / Concessão / Autorização / Cessão de Uso;
Mandado De Segurança;
ICMS/ Imposto sobre Circulação de Mercadorias;
Serviços Profissionais;
Duplicata;
"Promoção, constituição, financiamento ou integração de Organização Criminosa;"
Outras fraudes;
Overbooking;
Tratamento médico-hospitalar;
Penalidades;
Latrocínio;
Indenização por Dano Material;
Gestão de Negócios;
Perigo para a vida ou saúde de outrem;
Pessoas com deficiência;
Plantão Judicial - 2º Grau;
Privacidade;
QUALIDADE;
Livramento condicional;
Homicídio Simples;
Fornecimento de Energia Elétrica;
Pena de Multa;
Quebra do Sigilo Telefônico;
Readaptação;
Registro Civil das Pessoas Naturais;
Responsabilidade Civil;
Homicídio Qualificado;
Prestação de Serviços;
Receptação;
Pena Privativa de Liberdade;
Progressão de Regime;
Religião;
Turismo;
Tráfico de Drogas e Condutas Afins;